Training Log
20241118_224751
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: 3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -577.19, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -577.19, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3762: Reward = -1147.00, Avg Reward (100) = -28738.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3763: Reward = -33701.04, Avg Reward (100) = -28394.83, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -33701.04, Border Penalty: -34061.12, Obstacle Penalty: -50.00
Episode 3764: Reward = -35499.61, Avg Reward (100) = -28376.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3765: Reward = -1000.00, Avg Reward (100) = -28384.98, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3766: Reward = -1147.00, Avg Reward (100) = -28039.98, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3767: Reward = -34685.86, Avg Reward (100) = -27696.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -34685.86, Border Penalty: -34201.73, Obstacle Penalty: -50.00
Episode 3768: Reward = -47848.55, Avg Reward (100) = -27688.32, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -47848.55, Border Penalty: -39180.06, Obstacle Penalty: -50.00
Episode 3769: Reward = -35499.61, Avg Reward (100) = -28154.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3770: Reward = -1098.00, Avg Reward (100) = -28154.84, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3771: Reward = -47848.55, Avg Reward (100) = -28151.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -47848.55, Border Penalty: -39180.06, Obstacle Penalty: -50.00
Episode 3772: Reward = -35499.61, Avg Reward (100) = -28275.37, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3773: Reward = -35499.61, Avg Reward (100) = -28301.85, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3774: Reward = -45723.38, Avg Reward (100) = -28309.99, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -45723.38, Border Penalty: -38065.23, Obstacle Penalty: -50.00
Episode 3775: Reward = -35499.61, Avg Reward (100) = -28412.23, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3776: Reward = -35499.61, Avg Reward (100) = -28755.27, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3777: Reward = -1098.00, Avg Reward (100) = -28714.20, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3778: Reward = -37669.33, Avg Reward (100) = -28370.18, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -37669.33, Border Penalty: -36362.88, Obstacle Penalty: -50.00
Episode 3779: Reward = -43263.20, Avg Reward (100) = -28391.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -43263.20, Border Penalty: -38170.22, Obstacle Penalty: -50.00
Episode 3780: Reward = -36089.25, Avg Reward (100) = -28469.52, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -36089.25, Border Penalty: -35270.43, Obstacle Penalty: -50.00
Episode 3781: Reward = -45417.44, Avg Reward (100) = -28819.43, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 13, Reward Breakdown -> Delta_x Reward: -45417.44, Border Penalty: -37990.87, Obstacle Penalty: -50.00
Episode 3782: Reward = -33469.53, Avg Reward (100) = -28918.61, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -33469.53, Border Penalty: -34642.74, Obstacle Penalty: -50.00
Episode 3783: Reward = -35499.61, Avg Reward (100) = -28898.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3784: Reward = -35499.61, Avg Reward (100) = -28898.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3785: Reward = -35499.61, Avg Reward (100) = -28916.29, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3786: Reward = -40817.24, Avg Reward (100) = -28948.83, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -40817.24, Border Penalty: -36530.08, Obstacle Penalty: -50.00
Episode 3787: Reward = -35499.61, Avg Reward (100) = -29070.47, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -34403.80, Obstacle Penalty: -50.00
Episode 3788: Reward = -35499.61, Avg Reward (100) = -29131.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3789: Reward = -35499.61, Avg Reward (100) = -29280.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3790: Reward = -35499.61, Avg Reward (100) = -29282.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3791: Reward = -1196.00, Avg Reward (100) = -29627.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3792: Reward = -35499.61, Avg Reward (100) = -29284.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3793: Reward = -1196.00, Avg Reward (100) = -29284.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3794: Reward = -35499.61, Avg Reward (100) = -29286.15, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3795: Reward = -35499.61, Avg Reward (100) = -29354.31, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3796: Reward = -35499.61, Avg Reward (100) = -29457.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3797: Reward = -35499.61, Avg Reward (100) = -29457.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3798: Reward = -57674.50, Avg Reward (100) = -29457.02, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 12, Reward Breakdown -> Delta_x Reward: -57674.50, Border Penalty: -41170.21, Obstacle Penalty: -50.00
Episode 3799: Reward = -49626.26, Avg Reward (100) = -29678.77, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -49626.26, Border Penalty: -40027.83, Obstacle Penalty: -50.00
Episode 3800: Reward = -38414.23, Avg Reward (100) = -29804.00, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -38414.23, Border Penalty: -33257.42, Obstacle Penalty: -50.00
Episode 3801: Reward = -35499.61, Avg Reward (100) = -30176.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3802: Reward = -35499.61, Avg Reward (100) = -30176.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 3803: Reward = -35499.61, Avg Reward (100) = -30176.68, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3804: Reward = -17777.35, Avg Reward (100) = -30230.74, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -17777.35, Border Penalty: -24485.94, Obstacle Penalty: -50.00
Episode 3805: Reward = -35499.61, Avg Reward (100) = -30053.52, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3806: Reward = -33469.53, Avg Reward (100) = -30396.56, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -33469.53, Border Penalty: -34642.74, Obstacle Penalty: -50.00
Episode 3807: Reward = -35499.61, Avg Reward (100) = -30376.26, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3808: Reward = -1196.00, Avg Reward (100) = -30720.27, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3809: Reward = -29512.46, Avg Reward (100) = -30397.54, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -29512.46, Border Penalty: -32091.60, Obstacle Penalty: -50.00
Episode 3810: Reward = -37669.33, Avg Reward (100) = -30678.72, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -37669.33, Border Penalty: -36362.88, Obstacle Penalty: -50.00
Episode 3811: Reward = -1000.00, Avg Reward (100) = -30700.42, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3812: Reward = -1295.00, Avg Reward (100) = -30696.48, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 6, Reward Breakdown -> Delta_x Reward: -1295.00, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 3813: Reward = -1049.00, Avg Reward (100) = -30354.43, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3814: Reward = -35499.61, Avg Reward (100) = -30009.93, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3815: Reward = -43591.77, Avg Reward (100) = -29968.86, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -43591.77, Border Penalty: -38351.20, Obstacle Penalty: -50.00
Episode 3816: Reward = -35499.61, Avg Reward (100) = -30049.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3817: Reward = -35499.61, Avg Reward (100) = -30049.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3818: Reward = -28683.61, Avg Reward (100) = -30049.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -28683.61, Border Penalty: -31067.80, Obstacle Penalty: -50.00
Episode 3819: Reward = -35499.61, Avg Reward (100) = -30323.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3820: Reward = -35499.61, Avg Reward (100) = -30323.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3821: Reward = -35499.61, Avg Reward (100) = -30323.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3822: Reward = -35499.61, Avg Reward (100) = -30323.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3823: Reward = -35499.61, Avg Reward (100) = -30323.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3824: Reward = -35499.61, Avg Reward (100) = -30668.66, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3825: Reward = -43263.20, Avg Reward (100) = -30736.82, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -43263.20, Border Penalty: -38170.22, Obstacle Penalty: -50.00
Episode 3826: Reward = -29512.46, Avg Reward (100) = -30814.46, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -29512.46, Border Penalty: -32091.60, Obstacle Penalty: -50.00
Episode 3827: Reward = -28683.61, Avg Reward (100) = -30754.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -28683.61, Border Penalty: -31067.80, Obstacle Penalty: -50.00
Episode 3828: Reward = -32245.59, Avg Reward (100) = -30754.89, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -32245.59, Border Penalty: -33327.79, Obstacle Penalty: -50.00
Episode 3829: Reward = -35499.61, Avg Reward (100) = -30722.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3830: Reward = -53334.41, Avg Reward (100) = -31063.41, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -53334.41, Border Penalty: -39090.43, Obstacle Penalty: -50.00
Episode 3831: Reward = -1000.00, Avg Reward (100) = -31583.81, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3832: Reward = -35499.61, Avg Reward (100) = -31097.55, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -32123.81, Obstacle Penalty: -50.00
Episode 3833: Reward = -1098.00, Avg Reward (100) = -31441.07, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3834: Reward = -35499.61, Avg Reward (100) = -31097.06, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3835: Reward = -33701.04, Avg Reward (100) = -31097.06, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -33701.04, Border Penalty: -34061.12, Obstacle Penalty: -50.00
Episode 3836: Reward = -35499.61, Avg Reward (100) = -31423.58, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3837: Reward = -35499.61, Avg Reward (100) = -31765.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3838: Reward = -35499.61, Avg Reward (100) = -31765.62, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3839: Reward = -35499.61, Avg Reward (100) = -31771.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3840: Reward = -35499.61, Avg Reward (100) = -31771.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3841: Reward = -35499.61, Avg Reward (100) = -31771.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3842: Reward = -33701.04, Avg Reward (100) = -31771.34, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -33701.04, Border Penalty: -34061.12, Obstacle Penalty: -50.00
Episode 3843: Reward = -1394.00, Avg Reward (100) = -31753.36, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: -10403.80, Obstacle Penalty: -50.00
Episode 3844: Reward = -12446.80, Avg Reward (100) = -31334.67, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 8, Reward Breakdown -> Delta_x Reward: -12446.80, Border Penalty: -22403.80, Obstacle Penalty: -50.00
Episode 3845: Reward = -1394.00, Avg Reward (100) = -30980.65, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -1394.00, Border Penalty: -10403.80, Obstacle Penalty: -50.00
Episode 3846: Reward = -35499.61, Avg Reward (100) = -30639.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3847: Reward = -35499.61, Avg Reward (100) = -30639.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3848: Reward = -35499.61, Avg Reward (100) = -30639.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3849: Reward = -35499.61, Avg Reward (100) = -30639.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3850: Reward = -47848.55, Avg Reward (100) = -30639.59, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -47848.55, Border Penalty: -39180.06, Obstacle Penalty: -50.00
Episode 3851: Reward = -42363.56, Avg Reward (100) = -30791.88, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -42363.56, Border Penalty: -37030.08, Obstacle Penalty: -50.00
Episode 3852: Reward = -32245.59, Avg Reward (100) = -30860.52, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -32245.59, Border Penalty: -33327.79, Obstacle Penalty: -50.00
Episode 3853: Reward = -35499.61, Avg Reward (100) = -30827.98, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3854: Reward = -1147.00, Avg Reward (100) = -31169.04, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 3855: Reward = -1196.00, Avg Reward (100) = -30825.51, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 3856: Reward = -39606.20, Avg Reward (100) = -30502.78, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -39606.20, Border Penalty: -36675.82, Obstacle Penalty: -50.00
Episode 3857: Reward = -35499.61, Avg Reward (100) = -30420.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
Episode 3858: Reward = -35499.61, Avg Reward (100) = -30420.35, Epsilon = 0.100, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -35499.61, Border Penalty: -35003.80, Obstacle Penalty: -50.00
